5218,destination44476,1772319692684
12187,destination44477,1772319692712
5273,destination44478,1772319692736
11320,destination44479,1772319692774
7899,destination44480,1772319692788
13759,destination44481,1772319692864
157,destination44482,1772319692945
8346,destination44483,1772319693001
23217,destination44484,1772319693044
4129,destination44485,1772319693121
23867,destination44486,1772319693202
500,destination44487,1772319693250
5293,destination44488,1772319693312
4092,destination44489,1772319693343
3733,destination44490,1772319693375
22241,destination44491,1772319693435
1537,destination44492,1772319693515
23689,destination44493,1772319693562
3024,destination44494,1772319693627
13371,destination44495,1772319693713
5233,destination44496,1772319693720
5738,destination44497,1772319693793
703,destination44498,1772319693834
12747,destination44499,1772319693858
1586,destination44500,1772319693906
5985,destination44501,1772319693974
1757,destination44502,1772319694028
11047,destination44503,1772319694030
7361,destination44504,1772319694038
12344,destination44505,1772319694077
24376,destination44506,1772319694135
10862,destination44507,1772319694182
20793,destination44508,1772319694224
14610,destination44509,1772319694264
12557,destination44510,1772319694334
23981,destination44511,1772319694411
22425,destination44512,1772319694491
10431,destination44513,1772319694568
10948,destination44514,1772319694594
12043,destination44515,1772319694688
13046,destination44516,1772319694728
3840,destination44517,1772319694735
23595,destination44518,1772319694806
13347,destination44519,1772319694897
20735,destination44520,1772319694962
22927,destination44521,1772319695055
925,destination44522,1772319695079
13900,destination44523,1772319695159
4533,destination44524,1772319695215
13276,destination44525,1772319695295
3085,destination44526,1772319695376
7697,destination44527,1772319695391
7655,destination44528,1772319695442
23833,destination44529,1772319695458
21408,destination44530,1772319695461
20781,destination44531,1772319695524
5603,destination44532,1772319695613
10750,destination44533,1772319695658
14892,destination44534,1772319695668
7648,destination44535,1772319695746
23594,destination44536,1772319695786
23581,destination44537,1772319695822
1067,destination44538,1772319695832
969,destination44539,1772319695858
9754,destination44540,1772319695869
13802,destination44541,1772319695911
20235,destination44542,1772319695952
20291,destination44543,1772319696039
1840,destination44544,1772319696110
12803,destination44545,1772319696139
8433,destination44546,1772319696155
7201,destination44547,1772319696171
3903,destination44548,1772319696223
2913,destination44549,1772319696287
9723,destination44550,1772319696309
6060,destination44551,1772319696383
1728,destination44552,1772319696481
12593,destination44553,1772319696495
4166,destination44554,1772319696591
23323,destination44555,1772319696641
9043,destination44556,1772319696682
10497,destination44557,1772319696782
23880,destination44558,1772319696821
24935,destination44559,1772319696848
22983,destination44560,1772319696946
9624,destination44561,1772319696998
1727,destination44562,1772319697037
22192,destination44563,1772319697068
10268,destination44564,1772319697162
24140,destination44565,1772319697179
24788,destination44566,1772319697243
10879,destination44567,1772319697301
24416,destination44568,1772319697364
24456,destination44569,1772319697441
478,destination44570,1772319697470
10155,destination44571,1772319697489
13547,destination44572,1772319697493
22720,destination44573,1772319697572
11181,destination44574,1772319697589
1615,destination44575,1772319697685
22153,destination44576,1772319697691
11729,destination44577,1772319697697
11542,destination44578,1772319697719
4377,destination44579,1772319697781
20102,destination44580,1772319697829
20916,destination44581,1772319697910
8236,destination44582,1772319697956
13084,destination44583,1772319697983
12269,destination44584,1772319698052
21385,destination44585,1772319698091
9847,destination44586,1772319698169
22320,destination44587,1772319698250
5098,destination44588,1772319698348
7402,destination44589,1772319698357
10998,destination44590,1772319698438
9061,destination44591,1772319698511
22730,destination44592,1772319698525
22653,destination44593,1772319698587
1811,destination44594,1772319698590
23450,destination44595,1772319698673
21306,destination44596,1772319698687
7197,destination44597,1772319698767
13688,destination44598,1772319698770
13534,destination44599,1772319698839
3243,destination44600,1772319698898
4674,destination44601,1772319698990
23339,destination44602,1772319699086
6933,destination44603,1772319699159
7524,destination44604,1772319699247
11250,destination44605,1772319699321
12804,destination44606,1772319699352
20730,destination44607,1772319699403
7779,destination44608,1772319699487
2779,destination44609,1772319699493
12912,destination44610,1772319699553
1114,destination44611,1772319699603
7042,destination44612,1772319699670
12146,destination44613,1772319699694
8100,destination44614,1772319699760
24072,destination44615,1772319699805
505,destination44616,1772319699851
5700,destination44617,1772319699942
5482,destination44618,1772319699970
24873,destination44619,1772319699983
8728,destination44620,1772319700064
11659,destination44621,1772319700076
21846,destination44622,1772319700146
868,destination44623,1772319700162
3581,destination44624,1772319700201
14373,destination44625,1772319700276
11425,destination44626,1772319700371
2710,destination44627,1772319700401
11348,destination44628,1772319700431
23471,destination44629,1772319700525
13836,destination44630,1772319700556
22808,destination44631,1772319700623
2978,destination44632,1772319700664
22038,destination44633,1772319700764
7042,destination44634,1772319700793
3783,destination44635,1772319700829
10007,destination44636,1772319700854
823,destination44637,1772319700859
21256,destination44638,1772319700881
21911,destination44639,1772319700894
20868,destination44640,1772319700949
2929,destination44641,1772319701009
12892,destination44642,1772319701031
10829,destination44643,1772319701091
4728,destination44644,1772319701180
14989,destination44645,1772319701183
5214,destination44646,1772319701272
22815,destination44647,1772319701279
7838,destination44648,1772319701325
14535,destination44649,1772319701410
14105,destination44650,1772319701487
745,destination44651,1772319701504
14992,destination44652,1772319701527
4352,destination44653,1772319701615
21610,destination44654,1772319701698
21500,destination44655,1772319701743
23708,destination44656,1772319701814
21858,destination44657,1772319701897
4110,destination44658,1772319701983
3321,destination44659,1772319702007
14074,destination44660,1772319702078
4766,destination44661,1772319702122
12501,destination44662,1772319702164
504,destination44663,1772319702167
6950,destination44664,1772319702233
7273,destination44665,1772319702252
20158,destination44666,1772319702345
1833,destination44667,1772319702369
22314,destination44668,1772319702437
13556,destination44669,1772319702493
5754,destination44670,1772319702504
23549,destination44671,1772319702586
9547,destination44672,1772319702678
10118,destination44673,1772319702747
20458,destination44674,1772319702775
14041,destination44675,1772319702838
14852,destination44676,1772319702871
21316,destination44677,1772319702940
2170,destination44678,1772319702964
8014,destination44679,1772319703046
2431,destination44680,1772319703113
21602,destination44681,1772319703172
12398,destination44682,1772319703266
12027,destination44683,1772319703288
7712,destination44684,1772319703352
20738,destination44685,1772319703431
12183,destination44686,1772319703452
99,destination44687,1772319703500
10132,destination44688,1772319703589
13298,destination44689,1772319703684
7761,destination44690,1772319703764
3486,destination44691,1772319703766
2100,destination44692,1772319703836
1455,destination44693,1772319703921
238,destination44694,1772319703971
12095,destination44695,1772319704052
3357,destination44696,1772319704145
10067,destination44697,1772319704175
21957,destination44698,1772319704271
23678,destination44699,1772319704336
2072,destination44700,1772319704396
9943,destination44701,1772319704434
520,destination44702,1772319704437
7913,destination44703,1772319704517
24303,destination44704,1772319704527
14124,destination44705,1772319704551
2353,destination44706,1772319704607
10448,destination44707,1772319704664
24664,destination44708,1772319704718
8202,destination44709,1772319704809
21809,destination44710,1772319704865
4235,destination44711,1772319704954
12237,destination44712,1772319704982
1887,destination44713,1772319705014
4429,destination44714,1772319705053
24888,destination44715,1772319705066
10736,destination44716,1772319705087
9850,destination44717,1772319705101
12392,destination44718,1772319705175
3362,destination44719,1772319705210
12388,destination44720,1772319705280
11859,destination44721,1772319705338
12070,destination44722,1772319705362
20833,destination44723,1772319705458
11820,destination44724,1772319705478
14428,destination44725,1772319705521
13883,destination44726,1772319705541
13003,destination44727,1772319705634
7928,destination44728,1772319705667
8410,destination44729,1772319705703
24915,destination44730,1772319705745
24266,destination44731,1772319705835
20009,destination44732,1772319705926
4465,destination44733,1772319705994
14341,destination44734,1772319706058
14691,destination44735,1772319706138
20653,destination44736,1772319706150
3155,destination44737,1772319706161
24273,destination44738,1772319706217
4736,destination44739,1772319706263
7553,destination44740,1772319706297
20304,destination44741,1772319706326
21968,destination44742,1772319706418
3948,destination44743,1772319706434
12510,destination44744,1772319706464
13106,destination44745,1772319706518
2544,destination44746,1772319706605
14712,destination44747,1772319706674
4715,destination44748,1772319706727
8916,destination44749,1772319706786
239,destination44750,1772319706821
21097,destination44751,1772319706872
13448,destination44752,1772319706910
21037,destination44753,1772319707000
23047,destination44754,1772319707080
8827,destination44755,1772319707118
1180,destination44756,1772319707120
130,destination44757,1772319707153
21373,destination44758,1772319707232
13509,destination44759,1772319707239
13630,destination44760,1772319707331
5344,destination44761,1772319707408
6313,destination44762,1772319707506
27,destination44763,1772319707566
11826,destination44764,1772319707571
10971,destination44765,1772319707632
2412,destination44766,1772319707690
4230,destination44767,1772319707691
14599,destination44768,1772319707766
12004,destination44769,1772319707827
20297,destination44770,1772319707888
7006,destination44771,1772319707976
10354,destination44772,1772319708045
5454,destination44773,1772319708117
23222,destination44774,1772319708162
12582,destination44775,1772319708204
2067,destination44776,1772319708241
6959,destination44777,1772319708266
22687,destination44778,1772319708320
10767,destination44779,1772319708413
9476,destination44780,1772319708494
1027,destination44781,1772319708593
24837,destination44782,1772319708602
24755,destination44783,1772319708648
2991,destination44784,1772319708688
24675,destination44785,1772319708704
10364,destination44786,1772319708781
22568,destination44787,1772319708782
13889,destination44788,1772319708818
6081,destination44789,1772319708825
1551,destination44790,1772319708841
20185,destination44791,1772319708868
4890,destination44792,1772319708963
20114,destination44793,1772319709008
22022,destination44794,1772319709083
11278,destination44795,1772319709084
7621,destination44796,1772319709161
12708,destination44797,1772319709219
4744,destination44798,1772319709268
10497,destination44799,1772319709312
202,destination44800,1772319709400
23307,destination44801,1772319709462
12712,destination44802,1772319709497
7628,destination44803,1772319709505
20315,destination44804,1772319709548
23551,destination44805,1772319709550
7915,destination44806,1772319709612
4917,destination44807,1772319709659
6445,destination44808,1772319709714
4578,destination44809,1772319709723
22426,destination44810,1772319709729
14741,destination44811,1772319709804
4020,destination44812,1772319709899
12377,destination44813,1772319709941
4181,destination44814,1772319709958
11542,destination44815,1772319710006
22146,destination44816,1772319710097
6287,destination44817,1772319710155
14675,destination44818,1772319710204
22246,destination44819,1772319710254
14964,destination44820,1772319710318
5203,destination44821,1772319710375
2220,destination44822,1772319710394
3256,destination44823,1772319710488
6521,destination44824,1772319710585
22950,destination44825,1772319710674
9882,destination44826,1772319710754
14840,destination44827,1772319710778
5489,destination44828,1772319710826
13768,destination44829,1772319710922
23148,destination44830,1772319710948
6975,destination44831,1772319710997
20174,destination44832,1772319711067
7793,destination44833,1772319711093
2692,destination44834,1772319711176
22692,destination44835,1772319711259
1435,destination44836,1772319711294
9660,destination44837,1772319711313
7498,destination44838,1772319711384
10461,destination44839,1772319711397
3383,destination44840,1772319711490
21946,destination44841,1772319711581
23765,destination44842,1772319711646
12628,destination44843,1772319711670
475,destination44844,1772319711742
14923,destination44845,1772319711747
2510,destination44846,1772319711807
21723,destination44847,1772319711907
14755,destination44848,1772319712006
2859,destination44849,1772319712050
11705,destination44850,1772319712110
5943,destination44851,1772319712204
3353,destination44852,1772319712258
7352,destination44853,1772319712353
24481,destination44854,1772319712397
11218,destination44855,1772319712449
11660,destination44856,1772319712484
4638,destination44857,1772319712565
6724,destination44858,1772319712638
3026,destination44859,1772319712713
3969,destination44860,1772319712746
21483,destination44861,1772319712749
23884,destination44862,1772319712755
9123,destination44863,1772319712793
2248,destination44864,1772319712808
4493,destination44865,1772319712823
4889,destination44866,1772319712855
11314,destination44867,1772319712904
8163,destination44868,1772319712977
8138,destination44869,1772319713013
20128,destination44870,1772319713014
2855,destination44871,1772319713036
4289,destination44872,1772319713070
2542,destination44873,1772319713073
22942,destination44874,1772319713124
10246,destination44875,1772319713129
24505,destination44876,1772319713207
24290,destination44877,1772319713251
11392,destination44878,1772319713323
7756,destination44879,1772319713394
21850,destination44880,1772319713463
12463,destination44881,1772319713562
23106,destination44882,1772319713565
8226,destination44883,1772319713566
24117,destination44884,1772319713621
13047,destination44885,1772319713716
5385,destination44886,1772319713772
24972,destination44887,1772319713817
20348,destination44888,1772319713902
13325,destination44889,1772319713983
8476,destination44890,1772319714030
10580,destination44891,1772319714130
3369,destination44892,1772319714163
2297,destination44893,1772319714224
14031,destination44894,1772319714241
12345,destination44895,1772319714264
12064,destination44896,1772319714334
11640,destination44897,1772319714339
3020,destination44898,1772319714428
3915,destination44899,1772319714517
10195,destination44900,1772319714551
2344,destination44901,1772319714572
10424,destination44902,1772319714664
1412,destination44903,1772319714730
2754,destination44904,1772319714817
9405,destination44905,1772319714892
10540,destination44906,1772319714906
10479,destination44907,1772319714949
20519,destination44908,1772319714998
20879,destination44909,1772319715026
14313,destination44910,1772319715111
660,destination44911,1772319715194
22670,destination44912,1772319715260
3642,destination44913,1772319715309
14249,destination44914,1772319715316
7642,destination44915,1772319715395
22219,destination44916,1772319715443
4255,destination44917,1772319715480
10910,destination44918,1772319715501
7589,destination44919,1772319715596
3571,destination44920,1772319715678
7011,destination44921,1772319715725
13588,destination44922,1772319715776
14598,destination44923,1772319715788
9161,destination44924,1772319715810
8801,destination44925,1772319715877
24293,destination44926,1772319715905
14734,destination44927,1772319715943
1812,destination44928,1772319716037
13047,destination44929,1772319716079
20640,destination44930,1772319716102
1876,destination44931,1772319716200
21637,destination44932,1772319716266
2829,destination44933,1772319716330
451,destination44934,1772319716387
2136,destination44935,1772319716483
8482,destination44936,1772319716581
20984,destination44937,1772319716606
5493,destination44938,1772319716679
7689,destination44939,1772319716693
23899,destination44940,1772319716717
5931,destination44941,1772319716734
1003,destination44942,1772319716791
10064,destination44943,1772319716807
23857,destination44944,1772319716835
12160,destination44945,1772319716888
8159,destination44946,1772319716986
13594,destination44947,1772319717067
9026,destination44948,1772319717122
7115,destination44949,1772319717148
187,destination44950,1772319717189
14303,destination44951,1772319717253
21820,destination44952,1772319717338
20010,destination44953,1772319717430
8264,destination44954,1772319717503
24196,destination44955,1772319717584
20672,destination44956,1772319717664
8968,destination44957,1772319717721
4907,destination44958,1772319717802
11121,destination44959,1772319717852
14501,destination44960,1772319717872
3575,destination44961,1772319717909
10654,destination44962,1772319717983
4671,destination44963,1772319718069
11001,destination44964,1772319718116
12078,destination44965,1772319718215
26,destination44966,1772319718276
9202,destination44967,1772319718304
9854,destination44968,1772319718374
277,destination44969,1772319718403
249,destination44970,1772319718407
1355,destination44971,1772319718464
4757,destination44972,1772319718478
20078,destination44973,1772319718548
1840,destination44974,1772319718550
22468,destination44975,1772319718567
22030,destination44976,1772319718621
13741,destination44977,1772319718634
830,destination44978,1772319718649
21559,destination44979,1772319718661
3042,destination44980,1772319718694
11412,destination44981,1772319718736
22840,destination44982,1772319718781
22081,destination44983,1772319718879
4860,destination44984,1772319718953
5178,destination44985,1772319719010
21649,destination44986,1772319719094
6248,destination44987,1772319719168
8364,destination44988,1772319719235
11212,destination44989,1772319719298
22173,destination44990,1772319719350
9585,destination44991,1772319719380
11022,destination44992,1772319719458
5965,destination44993,1772319719553
21560,destination44994,1772319719614
8520,destination44995,1772319719709
8959,destination44996,1772319719782
11159,destination44997,1772319719788
148,destination44998,1772319719826
11349,destination44999,1772319719858
2761,destination45000,1772319719937
23349,destination45001,1772319720019
23198,destination45002,1772319720042
470,destination45003,1772319720120
6778,destination45004,1772319720137
23773,destination45005,1772319720140
2306,destination45006,1772319720183
12963,destination45007,1772319720244
10792,destination45008,1772319720331
11997,destination45009,1772319720366
8536,destination45010,1772319720394
2479,destination45011,1772319720457
20111,destination45012,1772319720511
8617,destination45013,1772319720532
23084,destination45014,1772319720541
1734,destination45015,1772319720620
4160,destination45016,1772319720654
10059,destination45017,1772319720661
3280,destination45018,1772319720664
12757,destination45019,1772319720683
23475,destination45020,1772319720770
6752,destination45021,1772319720868
6489,destination45022,1772319720882
5312,destination45023,1772319720956
9572,destination45024,1772319720964
22023,destination45025,1772319720986
893,destination45026,1772319721066
24920,destination45027,1772319721147
7442,destination45028,1772319721231
9454,destination45029,1772319721287
23624,destination45030,1772319721333
11695,destination45031,1772319721373
11387,destination45032,1772319721426
11173,destination45033,1772319721520
21288,destination45034,1772319721585
14742,destination45035,1772319721628
13446,destination45036,1772319721722
22346,destination45037,1772319721751
23961,destination45038,1772319721840
9580,destination45039,1772319721899
21805,destination45040,1772319721997
12280,destination45041,1772319722066
2193,destination45042,1772319722121
21478,destination45043,1772319722174
2952,destination45044,1772319722216
24001,destination45045,1772319722247
5574,destination45046,1772319722307
22066,destination45047,1772319722402
2851,destination45048,1772319722403
2829,destination45049,1772319722498
13564,destination45050,1772319722534
5118,destination45051,1772319722611
9389,destination45052,1772319722685
2206,destination45053,1772319722768
14136,destination45054,1772319722785
1249,destination45055,1772319722851
24146,destination45056,1772319722951
7704,destination45057,1772319723036
3811,destination45058,1772319723075
7401,destination45059,1772319723130
11765,destination45060,1772319723187
2946,destination45061,1772319723274
22850,destination45062,1772319723343
1003,destination45063,1772319723366
10553,destination45064,1772319723457
11014,destination45065,1772319723502
20393,destination45066,1772319723518
22409,destination45067,1772319723563
11471,destination45068,1772319723597
20304,destination45069,1772319723636
20455,destination45070,1772319723664
22885,destination45071,1772319723706
11044,destination45072,1772319723779
11218,destination45073,1772319723783
2698,destination45074,1772319723855
1599,destination45075,1772319723869
8141,destination45076,1772319723907
5226,destination45077,1772319723949
7197,destination45078,1772319723986
9172,destination45079,1772319724056
23860,destination45080,1772319724131
4957,destination45081,1772319724211
3023,destination45082,1772319724291
9752,destination45083,1772319724337
12912,destination45084,1772319724357
4258,destination45085,1772319724419
13994,destination45086,1772319724450
8510,destination45087,1772319724535
8776,destination45088,1772319724579
7118,destination45089,1772319724617
9059,destination45090,1772319724633
5241,destination45091,1772319724730
10981,destination45092,1772319724810
24388,destination45093,1772319724845
11764,destination45094,1772319724904
6963,destination45095,1772319724934
10269,destination45096,1772319725026
3870,destination45097,1772319725043
5806,destination45098,1772319725059
13365,destination45099,1772319725113
10872,destination45100,1772319725208
3259,destination45101,1772319725287
7599,destination45102,1772319725381
14153,destination45103,1772319725466
6098,destination45104,1772319725563
4120,destination45105,1772319725581
24790,destination45106,1772319725663
11989,destination45107,1772319725723
22128,destination45108,1772319725779
1185,destination45109,1772319725808
6435,destination45110,1772319725904
14168,destination45111,1772319725985
7887,destination45112,1772319726050
6436,destination45113,1772319726100
7833,destination45114,1772319726121
2718,destination45115,1772319726123
4517,destination45116,1772319726142
535,destination45117,1772319726236
12823,destination45118,1772319726322
14634,destination45119,1772319726352
4689,destination45120,1772319726422
21190,destination45121,1772319726441
4880,destination45122,1772319726446
10191,destination45123,1772319726506
835,destination45124,1772319726600
14392,destination45125,1772319726691
4980,destination45126,1772319726772
8105,destination45127,1772319726841
12667,destination45128,1772319726934
3045,destination45129,1772319726973
11702,destination45130,1772319727037
20024,destination45131,1772319727105
20890,destination45132,1772319727136
8714,destination45133,1772319727213
10380,destination45134,1772319727291
13239,destination45135,1772319727366
1831,destination45136,1772319727391
4635,destination45137,1772319727463
1990,destination45138,1772319727507
24331,destination45139,1772319727583
23740,destination45140,1772319727665
11846,destination45141,1772319727751
5285,destination45142,1772319727831
21833,destination45143,1772319727862
24129,destination45144,1772319727903
208,destination45145,1772319727906
5792,destination45146,1772319727981
1267,destination45147,1772319727990
1314,destination45148,1772319728080
13886,destination45149,1772319728098
12202,destination45150,1772319728123
1013,destination45151,1772319728199
24942,destination45152,1772319728275
22618,destination45153,1772319728286
23051,destination45154,1772319728313
8467,destination45155,1772319728380
20860,destination45156,1772319728390
12015,destination45157,1772319728431
14746,destination45158,1772319728453
6533,destination45159,1772319728467
22438,destination45160,1772319728533
4088,destination45161,1772319728592
12104,destination45162,1772319728630
2770,destination45163,1772319728724
1054,destination45164,1772319728781
4041,destination45165,1772319728849
12573,destination45166,1772319728852
8543,destination45167,1772319728902
20734,destination45168,1772319728995
2216,destination45169,1772319729095
22401,destination45170,1772319729195
11093,destination45171,1772319729256
22222,destination45172,1772319729276
8916,destination45173,1772319729364
12051,destination45174,1772319729400
11346,destination45175,1772319729436
22864,destination45176,1772319729475
14918,destination45177,1772319729575
10078,destination45178,1772319729637
1964,destination45179,1772319729662
1843,destination45180,1772319729696
3834,destination45181,1772319729778
22794,destination45182,1772319729839
11212,destination45183,1772319729925
8910,destination45184,1772319729982
6704,destination45185,1772319730037
21262,destination45186,1772319730063
22728,destination45187,1772319730091
4450,destination45188,1772319730151
3550,destination45189,1772319730167
11290,destination45190,1772319730177
1365,destination45191,1772319730276
1204,destination45192,1772319730342
22140,destination45193,1772319730343
20838,destination45194,1772319730410
11947,destination45195,1772319730457
11079,destination45196,1772319730516
12983,destination45197,1772319730608
12285,destination45198,1772319730680
6886,destination45199,1772319730759
4918,destination45200,1772319730774
21125,destination45201,1772319730800
24021,destination45202,1772319730853
429,destination45203,1772319730949
9781,destination45204,1772319731013
22765,destination45205,1772319731041
7948,destination45206,1772319731121
1413,destination45207,1772319731168
13074,destination45208,1772319731190
14127,destination45209,1772319731264
7817,destination45210,1772319731265
3088,destination45211,1772319731307
11794,destination45212,1772319731328
2252,destination45213,1772319731378
11500,destination45214,1772319731442
6734,destination45215,1772319731533
7855,destination45216,1772319731607
3742,destination45217,1772319731650
11462,destination45218,1772319731723
24291,destination45219,1772319731819
11632,destination45220,1772319731858
2656,destination45221,1772319731884
10327,destination45222,1772319731949
684,destination45223,1772319731969
14149,destination45224,1772319731987
6565,destination45225,1772319732054
22926,destination45226,1772319732129
3048,destination45227,1772319732210
2373,destination45228,1772319732284
22391,destination45229,1772319732336
21165,destination45230,1772319732389
22974,destination45231,1772319732459
4792,destination45232,1772319732465
24360,destination45233,1772319732500
24190,destination45234,1772319732585
22599,destination45235,1772319732619
22217,destination45236,1772319732697
3772,destination45237,1772319732754
11319,destination45238,1772319732763
9897,destination45239,1772319732811
7823,destination45240,1772319732815
6469,destination45241,1772319732891
21009,destination45242,1772319732960
11998,destination45243,1772319733012
10904,destination45244,1772319733089
1008,destination45245,1772319733180
4882,destination45246,1772319733266
14581,destination45247,1772319733364
3913,destination45248,1772319733459
23813,destination45249,1772319733494
10547,destination45250,1772319733514
858,destination45251,1772319733591
11582,destination45252,1772319733646
11854,destination45253,1772319733718
2879,destination45254,1772319733757
24599,destination45255,1772319733762
14740,destination45256,1772319733823
9822,destination45257,1772319733880
23868,destination45258,1772319733940
3959,destination45259,1772319734022
3840,destination45260,1772319734072
7133,destination45261,1772319734118
9048,destination45262,1772319734175
13455,destination45263,1772319734266
24896,destination45264,1772319734332
8127,destination45265,1772319734393
24844,destination45266,1772319734444
13148,destination45267,1772319734494
12627,destination45268,1772319734516
23251,destination45269,1772319734587
7493,destination45270,1772319734645
12745,destination45271,1772319734685
4971,destination45272,1772319734770
12198,destination45273,1772319734854
14937,destination45274,1772319734870
12267,destination45275,1772319734926
6189,destination45276,1772319734927
5253,destination45277,1772319734958
14303,destination45278,1772319735058
23813,destination45279,1772319735123
830,destination45280,1772319735138
7127,destination45281,1772319735218
9626,destination45282,1772319735291
4151,destination45283,1772319735295
14830,destination45284,1772319735370
1218,destination45285,1772319735453
9975,destination45286,1772319735501
20305,destination45287,1772319735589
6826,destination45288,1772319735683
6334,destination45289,1772319735744
6508,destination45290,1772319735781
20963,destination45291,1772319735791
8830,destination45292,1772319735840
5818,destination45293,1772319735897
1573,destination45294,1772319735920
4565,destination45295,1772319735957
22351,destination45296,1772319735998
14323,destination45297,1772319736049
14758,destination45298,1772319736095
5208,destination45299,1772319736192
8045,destination45300,1772319736230
24164,destination45301,1772319736287
21172,destination45302,1772319736375
11283,destination45303,1772319736432
10472,destination45304,1772319736532
1486,destination45305,1772319736533
14330,destination45306,1772319736591
20262,destination45307,1772319736636
3764,destination45308,1772319736688
184,destination45309,1772319736729
23110,destination45310,1772319736771
5463,destination45311,1772319736839
23066,destination45312,1772319736885
8047,destination45313,1772319736951
10653,destination45314,1772319737011
2784,destination45315,1772319737089
2705,destination45316,1772319737175
6304,destination45317,1772319737225
1362,destination45318,1772319737301
7421,destination45319,1772319737308
8879,destination45320,1772319737397
20636,destination45321,1772319737417
22090,destination45322,1772319737481
4352,destination45323,1772319737516
1347,destination45324,1772319737564
10592,destination45325,1772319737648
22394,destination45326,1772319737706
2920,destination45327,1772319737785
10222,destination45328,1772319737874
1143,destination45329,1772319737912
2731,destination45330,1772319737965
11570,destination45331,1772319738016
12877,destination45332,1772319738037
10443,destination45333,1772319738041
6932,destination45334,1772319738058
20735,destination45335,1772319738128
20725,destination45336,1772319738182
20217,destination45337,1772319738241
2917,destination45338,1772319738279
1950,destination45339,1772319738319
8046,destination45340,1772319738321
13700,destination45341,1772319738418
24542,destination45342,1772319738463
10155,destination45343,1772319738516
7932,destination45344,1772319738554
2014,destination45345,1772319738562
8997,destination45346,1772319738643
8180,destination45347,1772319738645
10298,destination45348,1772319738716
6516,destination45349,1772319738779
22883,destination45350,1772319738847
12303,destination45351,1772319738863
11436,destination45352,1772319738959
1545,destination45353,1772319738974
14192,destination45354,1772319739050
8368,destination45355,1772319739132
12904,destination45356,1772319739157
9572,destination45357,1772319739167
5325,destination45358,1772319739212
1204,destination45359,1772319739280
22227,destination45360,1772319739320
21585,destination45361,1772319739339
20383,destination45362,1772319739401
23509,destination45363,1772319739414
9621,destination45364,1772319739458
1652,destination45365,1772319739502
23630,destination45366,1772319739536
14489,destination45367,1772319739599
11150,destination45368,1772319739682
24953,destination45369,1772319739683
20052,destination45370,1772319739731
20053,destination45371,1772319739811
4177,destination45372,1772319739875
23249,destination45373,1772319739897
10954,destination45374,1772319739930
24467,destination45375,1772319739971
10469,destination45376,1772319740012
12601,destination45377,1772319740027
2414,destination45378,1772319740047
22267,destination45379,1772319740121
12727,destination45380,1772319740157
2356,destination45381,1772319740250
11696,destination45382,1772319740254
13804,destination45383,1772319740311
22019,destination45384,1772319740403
7192,destination45385,1772319740491
9593,destination45386,1772319740523
13977,destination45387,1772319740581
21095,destination45388,1772319740640
11434,destination45389,1772319740672
5829,destination45390,1772319740712
12840,destination45391,1772319740751
2716,destination45392,1772319740790
11079,destination45393,1772319740831
12432,destination45394,1772319740843
23319,destination45395,1772319740932
14332,destination45396,1772319740965
4047,destination45397,1772319741056
4050,destination45398,1772319741106
9147,destination45399,1772319741193
4934,destination45400,1772319741259
10738,destination45401,1772319741356
9484,destination45402,1772319741443
5438,destination45403,1772319741539
14044,destination45404,1772319741612
9402,destination45405,1772319741657
5252,destination45406,1772319741749
1439,destination45407,1772319741841
13784,destination45408,1772319741900
13676,destination45409,1772319741976
12060,destination45410,1772319742046
10116,destination45411,1772319742098
24993,destination45412,1772319742188
23678,destination45413,1772319742229
2822,destination45414,1772319742291
4550,destination45415,1772319742312
22264,destination45416,1772319742375
8426,destination45417,1772319742397
20443,destination45418,1772319742441
14033,destination45419,1772319742458
6179,destination45420,1772319742513
263,destination45421,1772319742566
934,destination45422,1772319742628
4721,destination45423,1772319742696
8365,destination45424,1772319742717
8482,destination45425,1772319742784
10425,destination45426,1772319742796
11403,destination45427,1772319742797
3363,destination45428,1772319742872
6618,destination45429,1772319742934
23051,destination45430,1772319742956
1925,destination45431,1772319742968
8950,destination45432,1772319742974
10062,destination45433,1772319743038
5020,destination45434,1772319743108
6970,destination45435,1772319743114
1875,destination45436,1772319743159
3463,destination45437,1772319743254
3354,destination45438,1772319743312
20992,destination45439,1772319743349
1539,destination45440,1772319743434
24695,destination45441,1772319743531
11914,destination45442,1772319743581
4393,destination45443,1772319743604
9419,destination45444,1772319743646
13012,destination45445,1772319743662
10001,destination45446,1772319743684
20740,destination45447,1772319743693
11698,destination45448,1772319743747
22616,destination45449,1772319743769
1076,destination45450,1772319743770
10511,destination45451,1772319743807
4928,destination45452,1772319743890
24244,destination45453,1772319743986
10134,destination45454,1772319744002
21312,destination45455,1772319744083
4747,destination45456,1772319744114
2862,destination45457,1772319744139
20962,destination45458,1772319744154
11858,destination45459,1772319744219
23971,destination45460,1772319744222
4426,destination45461,1772319744228
13627,destination45462,1772319744234
6099,destination45463,1772319744252
20802,destination45464,1772319744281
959,destination45465,1772319744316
23258,destination45466,1772319744332
9430,destination45467,1772319744377
14194,destination45468,1772319744398
11563,destination45469,1772319744466
7949,destination45470,1772319744494
11901,destination45471,1772319744532
23362,destination45472,1772319744555
21253,destination45473,1772319744627
21295,destination45474,1772319744699
22063,destination45475,1772319744726
24918,destination45476,1772319744740
8308,destination45477,1772319744823
